FileCtl:00000 06040 06060 06080 FFFFF 00000 FFFFF 00000 FFFFF 00000 
Begin Norm:3007,#0,0017
VIfact:0010,0010
Int:0900
Tmode-Fdrs:00000001b,1
Data:
15008,3900,18,28,48,2414,2360,2390,218,500,06,34,00000001,00,00
15008,4050,18,30,32,2415,2360,2397,192,500,349,16,00000001,00,00
15008,4200,19,31,31,2412,2358,2392,193,499,331,13,00000001,00,00
15008,4350,19,31,31,2406,2353,2386,192,499,628,10,00000001,00,00
15008,4500,20,31,31,2402,2347,2381,195,499,791,09,00000001,00,00
15008,4650,19,30,31,2404,2344,2378,189,499,269,09,00000001,00,00
15008,4800,19,29,31,2408,2350,2384,189,499,436,09,00000001,00,00
15008,4950,19,30,31,2414,2358,2390,191,499,209,09,00000001,00,00
15008,5100,21,31,30,2409,2353,2383,196,499,381,12,00000001,00,00
15008,5250,22,30,29,2406,2347,2381,194,500,1857,11,00000001,00,00
15008,5400,22,30,30,2401,2345,2378,194,499,235,10,00000001,00,00
15008,5550,22,30,30,2405,2344,2384,193,499,729,11,00000001,00,00
15008,5700,23,29,44,2400,2337,2374,215,499,1773,31,00000001,00,00
15008,5850,21,27,29,2411,2348,2385,185,499,327,07,00000001,00,00
15008,6000,23,28,29,2411,2341,2377,189,499,1331,09,00000001,00,00
15008,6150,22,29,29,2410,2340,2373,189,499,144,09,00000001,00,00
15008,6300,23,28,29,2415,2353,2378,192,500,571,11,00000001,00,00
15008,6450,22,29,29,2425,2362,2390,191,500,505,10,00000001,00,00
15008,6600,24,28,29,2420,2362,2387,193,500,1327,12,00000001,00,00
15008,6750,22,27,29,2424,2361,2392,184,500,1441,09,00000001,00,00
15008,6900,21,27,29,2422,2363,2384,185,500,546,09,00000001,00,00
15008,7050,21,29,28,2434,2364,2395,187,500,402,09,00000001,00,00
15008,7200,20,29,29,2428,2367,2398,186,500,1852,10,00000001,00,00
15008,7350,23,29,29,2405,2354,2379,193,499,1790,11,00000001,00,00
15008,7500,21,29,45,2405,2349,2382,215,499,1419,31,00000001,00,00
15008,7650,20,28,29,2395,2344,2373,181,500,284,09,00000001,00,00
15008,7800,20,26,29,2395,2334,2369,179,499,1173,08,00000001,00,00
15008,7950,20,26,29,2408,2345,2384,180,500,1203,08,00000001,00,00
15008,8100,20,28,29,2425,2361,2391,183,500,1021,10,00000001,00,00
15008,8250,21,28,29,2439,2382,2412,188,500,552,10,00000001,00,00
15008,8400,21,28,29,2434,2389,2414,189,500,1796,09,00000001,00,00
15008,8550,20,28,28,2425,2373,2401,184,500,1888,09,00000001,00,00
15008,8700,20,27,29,2426,2379,2413,183,500,944,09,00000001,00,00
15008,8850,20,26,29,2433,2394,2422,181,499,1881,08,00000001,00,00
15008,9000,21,27,29,2431,2389,2417,189,499,1847,09,00000001,00,00
15008,9150,21,28,45,2442,2394,2420,216,499,1269,31,00000001,00,00
15008,9300,22,28,29,2447,2398,2425,192,499,1500,10,00000001,00,00
15008,9450,24,28,29,2455,2392,2424,197,500,09,11,00000001,00,00
15008,9600,22,27,29,2451,2391,2423,190,500,1942,09,00000001,00,00
15008,9750,24,26,29,2443,2373,2412,189,500,1045,10,00000001,00,00
15008,9900,23,27,29,2433,2361,2401,187,500,1624,09,00000001,00,00
15008,10050,25,28,29,2424,2349,2389,193,500,1664,12,00000001,00,00
15008,10200,23,27,28,2413,2342,2372,186,500,571,10,00000001,00,00
15008,10350,23,26,29,2398,2330,2363,186,500,1055,10,00000001,00,00
15008,10500,23,27,29,2407,2337,2369,186,500,291,11,00000001,00,00
15008,10650,24,27,29,2410,2331,2366,193,500,160,13,00000001,00,00
15008,10800,23,26,31,2422,2347,2372,191,500,112,12,00000001,00,00
15008,10950,24,25,46,2429,2356,2371,215,500,205,32,00000001,00,00
15008,11100,23,27,31,2424,2343,2376,193,500,64,12,00000001,00,00
15008,11250,24,27,34,2425,2342,2379,203,500,115,16,00000001,00,00
15008,11400,22,28,33,2438,2354,2389,200,500,1187,16,00000001,00,00
15008,11550,22,29,34,2449,2366,2410,201,500,885,16,00000001,00,00
15008,11700,22,29,33,2461,2372,2424,202,500,230,15,00000001,00,00
15008,11850,22,27,33,2455,2370,2418,197,500,565,13,00000001,00,00
15008,12000,23,27,33,2438,2359,2400,198,500,131,12,00000001,00,00
15008,12150,23,28,32,2440,2365,2410,202,499,246,13,00000001,00,00
15008,12300,24,28,32,2448,2370,2416,205,499,04,13,00000001,00,00
15008,12450,22,29,32,2452,2384,2427,200,500,776,14,00000001,00,00
15008,12600,21,29,32,2439,2369,2404,197,499,526,14,00000001,00,00
15008,12750,22,29,48,2448,2371,2409,228,499,36,34,00000001,00,00
15008,12900,21,27,32,2451,2383,2419,195,499,375,12,00000001,00,00
15008,13050,22,26,32,2457,2390,2430,194,500,11,11,00000001,00,00
15008,13200,22,29,32,2437,2368,2407,201,499,255,14,00000001,00,00
15008,13350,23,29,32,2445,2376,2410,201,499,42,14,00000001,00,00
15008,13500,22,29,32,2441,2373,2410,198,500,126,14,00000001,00,00
15008,13650,22,29,32,2444,2373,2413,198,500,381,14,00000001,00,00
15008,13800,21,29,32,2448,2378,2414,197,499,30,14,00000001,00,00
15008,13950,22,29,32,2437,2370,2405,199,499,78,14,00000001,00,00
15008,14100,22,29,32,2435,2368,2399,198,499,85,14,00000001,00,00
15008,14250,25,28,31,2437,2365,2404,201,499,1122,12,00000001,00,00
15009,00,25,27,48,2437,2367,2404,228,500,285,36,00000001,00,00
15009,150,24,27,32,2436,2368,2401,197,499,591,13,00000001,00,00
15009,300,25,29,32,2424,2357,2393,207,499,548,15,00000001,00,00
15009,450,24,29,32,2419,2350,2394,203,499,720,14,00000001,00,00
15009,600,25,29,32,2416,2350,2391,205,499,1677,15,00000001,00,00
15009,750,24,29,32,2422,2351,2392,202,500,137,14,00000001,00,00
15009,900,25,29,32,2423,2357,2402,203,500,488,13,00000001,00,00
15009,1050,24,27,31,2424,2358,2400,195,500,1802,12,00000001,00,00
15009,1200,26,27,32,2425,2363,2404,203,499,1764,14,00000001,00,00
15009,1350,24,29,32,2429,2364,2404,203,499,1760,15,00000001,00,00
15009,1500,25,29,32,2440,2369,2410,206,500,1290,16,00000001,00,00
15009,1650,24,29,31,2446,2374,2410,203,500,1705,15,00000001,00,00
15009,1800,24,29,47,2449,2376,2414,229,500,105,36,00000001,00,00
15009,1950,23,28,32,2452,2382,2422,199,500,869,13,00000001,00,00
15009,2100,22,29,32,2451,2383,2421,199,500,474,13,00000001,00,00
15009,2250,22,27,32,2443,2379,2417,194,499,147,12,00000001,00,00
15009,2400,21,26,31,2447,2378,2416,188,500,125,11,00000001,00,00
15009,2550,21,29,32,2441,2376,2416,196,499,76,14,00000001,00,00
15009,2700,20,29,31,2440,2374,2414,195,500,59,14,00000001,00,00
15009,2850,22,30,31,2449,2385,2427,200,500,663,12,00000001,00,00
15009,3000,21,30,31,2444,2382,2421,197,500,18,11,00000001,00,00
15009,3150,20,29,31,2429,2366,2407,192,499,102,13,00000001,00,00
15009,3300,19,29,32,2420,2360,2401,190,499,14,15,00000001,00,00
15009,3450,20,27,32,2418,2359,2402,188,500,427,14,00000001,00,00
15009,3600,19,27,47,2419,2353,2399,217,499,69,35,00000001,00,00
15009,3750,19,29,32,2409,2350,2391,191,499,285,17,00000001,00,00
15009,3900,23,29,31,2402,2339,2382,199,500,745,15,00000001,00,00
15009,4050,21,29,30,2419,2353,2396,191,500,127,10,00000001,00,00
15009,4200,22,29,31,2410,2348,2389,194,500,294,10,00000001,00,00
15009,4350,19,30,30,2402,2339,2377,188,500,80,11,00000001,00,00
15009,4500,20,30,31,2412,2347,2389,190,500,22,11,00000001,00,00
15009,4650,19,29,31,2420,2356,2395,189,499,26,11,00000001,00,00
15009,4800,20,27,31,2419,2354,2395,186,500,01,08,00000001,00,00
15009,4950,21,27,30,2411,2352,2390,188,500,31,08,00000001,00,00
15009,5100,20,29,30,2402,2338,2379,185,499,55,09,00000001,00,00
15009,5250,21,29,29,2396,2330,2375,187,500,09,10,00000001,00,00
15009,5400,22,29,44,2399,2331,2374,214,499,36,31,00000001,00,00
15009,5550,24,29,29,2404,2331,2376,193,500,103,12,00000001,00,00
15009,5700,22,29,29,2425,2358,2399,192,500,719,10,00000001,00,00
15009,5850,24,28,29,2413,2345,2386,191,500,106,11,00000001,00,00
15009,6000,22,26,29,2409,2340,2383,183,500,19,06,00000001,00,00
15009,6150,23,27,29,2413,2346,2386,188,500,651,11,00000001,00,00
15009,6300,22,29,29,2410,2346,2385,190,500,486,11,00000001,00,00
15009,6450,23,29,29,2419,2348,2393,193,500,256,11,00000001,00,00
15009,6600,22,29,29,2428,2357,2401,190,500,1079,10,00000001,00,00
15009,6750,23,29,29,2429,2360,2403,193,499,557,11,00000001,00,00
15009,6900,23,29,29,2412,2342,2391,191,499,1934,10,00000001,00,00
15009,7050,22,27,45,2392,2321,2370,210,499,357,30,00000001,00,00
15009,7200,22,26,29,2411,2343,2376,183,500,819,08,00000001,00,00
15009,7350,22,28,29,2396,2323,2370,187,499,102,10,00000001,00,00
15009,7500,22,29,29,2418,2337,2387,188,500,691,10,00000001,00,00
15009,7650,22,28,29,2413,2345,2389,189,500,1810,11,00000001,00,00
15009,7800,22,27,29,2417,2349,2386,186,499,558,09,00000001,00,00
15009,7950,22,29,29,2421,2352,2391,191,499,174,10,00000001,00,00
15009,8100,20,29,29,2425,2369,2405,186,499,63,10,00000001,00,00
15009,8250,20,27,29,2447,2377,2420,181,500,00,07,00000001,00,00
15009,8400,19,27,29,2439,2371,2410,179,500,295,07,00000001,00,00
15009,8550,20,28,29,2424,2359,2392,182,499,32,08,00000001,00,00
15009,8700,19,29,29,2421,2358,2393,183,500,149,09,00000001,00,00
15009,8850,20,29,44,2427,2365,2399,213,500,46,30,00000001,00,00
15009,9000,21,29,29,2413,2354,2391,186,500,851,09,00000001,00,00
15009,9150,19,29,28,2418,2365,2389,181,499,1027,09,00000001,00,00
15009,9300,19,28,29,2427,2370,2394,181,499,508,10,00000001,00,00
15009,9450,21,27,28,2423,2368,2395,183,500,148,09,00000001,00,00
15009,9600,23,26,29,2417,2355,2394,185,500,192,11,00000001,00,00
15009,9750,21,27,28,2415,2348,2393,182,500,118,10,00000001,00,00
15009,9900,22,28,29,2402,2337,2383,188,500,247,11,00000001,00,00
15009,10050,21,28,29,2390,2325,2367,183,500,257,11,00000001,00,00
15009,10200,23,27,29,2406,2327,2378,186,500,663,12,00000001,00,00
15009,10350,21,28,30,2407,2326,2381,185,500,1878,11,00000001,00,00
15009,10500,22,27,39,2395,2300,2358,200,500,1731,24,00000001,00,00
15009,10650,21,25,37,2419,2314,2370,191,500,280,19,00000001,00,00
15009,10800,22,25,31,2418,2316,2377,184,500,928,12,00000001,00,00
15009,10950,22,27,30,2418,2321,2376,187,500,122,12,00000001,00,00
15009,11100,23,27,31,2433,2318,2371,191,500,1808,14,00000001,00,00
15009,11250,22,27,30,2442,2336,2384,188,500,262,13,00000001,00,00
15009,11400,20,28,30,2447,2339,2390,185,500,273,12,00000001,00,00
15009,11550,20,28,30,2462,2356,2413,188,500,03,11,00000001,00,00
15009,11700,20,28,31,2456,2356,2419,188,500,01,12,00000001,00,00
15009,11850,19,26,33,2458,2357,2414,186,500,144,14,00000001,00,00
15009,12000,22,26,32,2458,2361,2424,193,500,73,12,00000001,00,00
15009,12150,19,27,32,2445,2346,2408,187,500,210,15,00000001,00,00
15009,12300,18,28,49,2449,2356,2405,219,499,12,37,00000001,00,00
15009,12450,19,28,32,2453,2364,2418,190,500,102,15,00000001,00,00
15009,12600,19,28,32,2434,2345,2403,189,500,24,15,00000001,00,00
15009,12750,19,28,32,2439,2345,2402,188,500,147,15,00000001,00,00
15009,12900,20,27,32,2444,2352,2408,188,500,47,12,00000001,00,00
15009,13050,20,26,32,2454,2372,2423,188,500,02,12,00000001,00,00
15009,13200,19,27,32,2451,2366,2419,188,500,97,13,00000001,00,00
15009,13350,18,29,32,2412,2329,2378,188,500,196,15,00000001,00,00
15009,13500,21,29,32,2400,2318,2370,191,500,20,14,00000001,00,00
15009,13650,19,29,32,2404,2327,2377,189,500,125,14,00000001,00,00
15009,13800,20,29,32,2416,2331,2385,192,500,356,15,00000001,00,00
15009,13950,21,28,32,2410,2334,2382,191,499,500,15,00000001,00,00
15009,14100,20,28,48,2401,2325,2376,216,500,228,37,00000001,00,00
15009,14250,22,26,32,2413,2336,2389,191,500,105,16,00000001,00,00
15010,00,21,26,32,2425,2352,2402,188,500,26,15,00000001,00,00
15010,150,22,29,31,2432,2353,2403,196,499,1018,17,00000001,00,00
15010,300,20,28,31,2437,2358,2406,191,499,145,15,00000001,00,00
15010,450,21,29,32,2451,2375,2427,198,500,417,17,00000001,00,00
15010,600,19,29,32,2443,2379,2427,195,500,113,15,00000001,00,00
15010,750,20,29,32,2455,2395,2433,197,500,116,17,00000001,00,00
15010,900,20,29,32,2442,2382,2420,194,500,38,17,00000001,00,00
15010,1050,20,27,32,2439,2379,2416,190,500,101,16,00000001,00,00
15010,1200,20,27,31,2454,2393,2431,189,500,45,16,00000001,00,00
15010,1350,20,29,31,2454,2384,2426,194,500,17,17,00000001,00,00
15010,1500,21,28,48,2454,2383,2423,227,500,470,35,00000001,00,00
15010,1650,19,29,32,2465,2392,2430,194,500,00,14,00000001,00,00
15010,1800,16,30,31,2473,2398,2431,187,500,34,15,00000001,00,00
15010,1950,18,29,32,2449,2377,2414,188,499,105,14,00000001,00,00
15010,2100,17,29,32,2437,2363,2402,186,499,10,15,00000001,00,00
15010,2250,19,29,32,2428,2357,2391,190,499,97,13,00000001,00,00
15010,2400,19,27,32,2430,2361,2394,185,499,670,14,00000001,00,00
15010,2550,20,27,32,2433,2365,2398,188,499,222,12,00000001,00,00
15010,2700,21,28,32,2435,2371,2402,194,500,84,17,00000001,00,00
15010,2850,19,29,33,2434,2369,2400,192,499,432,19,00000001,00,00
15010,3000,21,29,34,2430,2372,2399,200,499,248,23,00000001,00,00
15010,3150,19,29,38,2420,2366,2390,201,499,222,27,00000001,00,00
15010,3300,21,28,46,2414,2359,2387,217,499,196,39,00000001,00,00
15010,3450,19,27,34,2413,2354,2386,190,499,50,20,00000001,00,00
15010,3600,20,26,33,2411,2349,2381,188,499,663,20,00000001,00,00
15010,3750,19,27,32,2408,2347,2376,184,500,105,16,00000001,00,00
15010,3900,20,29,32,2416,2355,2384,192,500,81,18,00000001,00,00
15010,4050,21,29,50,2410,2350,2376,224,499,143,36,00000001,00,00
15010,4200,18,28,81,2407,2344,2372,249,499,548,81,00000001,00,00
15010,4350,18,28,78,2422,2349,2375,242,499,478,77,00000001,00,00
15010,4500,19,29,77,2424,2355,2382,246,499,131,76,00000001,00,00
15010,4650,18,28,76,2420,2344,2376,241,500,656,75,00000001,00,00
15010,4800,17,26,74,2407,2337,2365,236,500,70,71,00000001,00,00
15010,4950,19,26,138,2399,2332,2363,395,500,559,150,00000001,00,00
15010,5100,81,27,269,2419,2348,2377,868,500,918,293,00000001,00,00
15010,5250,43,44,293,2423,2357,2384,857,500,197,324,00000001,00,00
15010,5400,27,126,286,2422,2357,2386,1017,500,11,262,00000001,00,00
15010,5550,111,207,170,2406,2348,2377,1136,500,366,147,00000001,00,00
15010,5700,339,326,99,2395,2342,2372,1791,500,541,298,00000001,00,00
15010,5850,328,341,95,2385,2332,2368,1781,499,658,308,00000001,00,00
15010,6000,336,350,93,2389,2334,2367,1818,500,679,320,00000001,00,00
15010,6150,350,368,142,2401,2348,2382,2029,500,521,282,00000001,00,00
15010,6300,369,366,255,2406,2348,2385,2349,499,432,142,00000001,00,00
15010,6450,364,385,203,2401,2340,2378,2250,500,497,222,00000001,00,00
15010,6600,371,430,252,2398,2336,2377,2486,499,455,208,00000001,00,00
15010,6750,350,387,222,2407,2349,2391,2275,499,513,197,00000001,00,00
15010,6900,337,363,157,2415,2362,2399,2032,500,557,256,00000001,00,00
15010,7050,338,355,103,2402,2358,2390,1879,500,598,317,00000001,00,00
15010,7200,303,298,120,2409,2365,2392,1707,499,616,234,00000001,00,00
15010,7350,308,298,159,2408,2362,2386,1818,499,518,186,00000001,00,00
15010,7500,202,304,145,2404,2349,2385,1534,499,569,191,00000001,00,00
15010,7650,128,298,170,2409,2354,2392,1405,499,597,188,00000001,00,00
15010,7800,141,311,131,2405,2347,2394,1365,499,690,228,00000001,00,00
15010,7950,133,314,88,2409,2354,2402,1247,499,877,267,00000001,00,00
15010,8100,137,277,153,2425,2365,2408,1335,499,722,202,00000001,00,00
15010,8250,73,209,98,2418,2363,2399,865,500,594,177,00000001,00,00
15010,8400,32,208,110,2425,2368,2406,793,499,1156,194,00000001,00,00
15010,8550,92,228,112,2417,2359,2400,1005,499,871,168,00000001,00,00
15010,8700,100,90,83,2417,2363,2399,616,500,1038,93,00000001,00,00
15010,8850,64,58,114,2421,2363,2400,523,500,1051,82,00000001,00,00
15010,9000,74,98,112,2423,2360,2396,630,499,701,87,00000001,00,00
15010,9150,87,98,54,2410,2348,2384,519,500,734,64,00000001,00,00
15010,9300,70,77,71,2411,2346,2382,466,500,1148,59,00000001,00,00
15010,9450,142,44,114,2395,2331,2364,671,500,910,122,00000001,00,00
15010,9600,127,41,198,2399,2332,2360,832,499,243,205,00000001,00,00
15010,9750,37,25,141,2406,2337,2372,436,500,1342,146,00000001,00,00
15010,9900,30,23,91,2398,2329,2364,328,500,227,80,00000001,00,00
15010,10050,27,24,60,2397,2321,2360,253,500,21,46,00000001,00,00
15010,10200,26,26,42,2395,2319,2358,210,499,581,23,00000001,00,00
15010,10350,27,26,34,2415,2337,2379,205,500,151,14,00000001,00,00
15010,10500,26,25,34,2403,2324,2368,202,500,708,13,00000001,00,00
15010,10650,31,25,35,2401,2315,2364,214,499,932,16,00000001,00,00
15010,10800,31,24,36,2413,2320,2364,216,500,1719,15,00000001,00,00
15010,10950,28,26,37,2412,2319,2368,216,500,1662,17,00000001,00,00
15010,11100,28,26,53,2443,2343,2393,250,500,702,39,00000001,00,00
15010,11250,27,26,36,2450,2360,2401,214,499,1752,17,00000001,00,00
15010,11400,27,26,36,2460,2370,2403,216,499,1626,17,00000001,00,00
15010,11550,28,25,36,2456,2367,2404,215,500,1122,14,00000001,00,00
15010,11700,27,25,36,2464,2369,2408,212,499,203,15,00000001,00,00
15010,11850,28,26,36,2464,2374,2413,219,500,1669,16,00000001,00,00
15010,12000,27,27,35,2465,2382,2419,217,500,73,16,00000001,00,00
15010,12150,28,27,36,2464,2381,2418,220,500,1658,16,00000001,00,00
15010,12300,27,27,36,2458,2372,2407,216,500,1696,15,00000001,00,00
15010,12450,28,26,36,2457,2373,2415,216,500,1589,12,00000001,00,00
15010,12600,27,26,36,2472,2387,2428,216,500,1487,14,00000001,00,00
15010,12750,28,28,36,2457,2371,2411,221,500,1633,16,00000001,00,00
15010,12900,28,28,52,2458,2379,2421,253,500,1532,36,00000001,00,00
15010,13050,26,28,36,2446,2361,2404,217,500,1735,16,00000001,00,00
15010,13200,27,28,36,2434,2361,2392,216,499,1696,15,00000001,00,00
15010,13350,28,27,36,2438,2370,2399,219,499,1578,14,00000001,00,00
15010,13500,28,27,35,2450,2380,2409,216,500,1666,12,00000001,00,00
15010,13650,27,29,35,2462,2394,2422,220,500,1686,13,00000001,00,00
15010,13800,29,29,35,2441,2379,2406,222,500,1636,13,00000001,00,00
15010,13950,28,29,35,2425,2366,2391,219,499,1711,13,00000001,00,00
15010,14100,27,29,35,2421,2360,2385,215,500,917,13,00000001,00,00
15010,14250,29,27,36,2422,2355,2380,220,500,949,12,00000001,00,00
15011,00,27,26,35,2427,2359,2386,212,499,1740,10,00000001,00,00
15011,150,27,28,35,2428,2364,2393,215,499,415,12,00000001,00,00
15011,300,27,28,50,2433,2364,2393,245,499,1616,31,00000001,00,00
15011,450,26,29,35,2432,2371,2399,218,499,44,12,00000001,00,00
15011,600,27,28,36,2436,2376,2399,218,500,353,13,00000001,00,00
15011,750,28,28,36,2442,2383,2402,222,500,1176,16,00000001,00,00
15011,900,28,27,37,2445,2387,2411,221,500,1730,16,00000001,00,00
15011,1050,28,27,35,2451,2392,2411,218,499,1111,15,00000001,00,00
15011,1200,28,29,35,2457,2396,2418,224,499,1618,17,00000001,00,00
15011,1350,28,29,36,2455,2389,2413,224,499,1687,17,00000001,00,00
15011,1500,27,29,36,2457,2388,2410,222,500,1677,14,00000001,00,00
15011,1650,26,29,35,2462,2392,2415,219,500,1717,12,00000001,00,00
15011,1800,26,29,36,2467,2398,2420,220,500,225,12,00000001,00,00
15011,1950,26,27,35,2468,2398,2422,215,499,1728,10,00000001,00,00
15011,2100,26,28,50,2470,2396,2419,244,499,789,31,00000001,00,00
15011,2250,26,30,35,2475,2407,2428,221,499,1785,12,00000001,00,00
15011,2400,26,30,35,2471,2403,2426,222,499,1762,11,00000001,00,00
15011,2550,26,30,35,2452,2385,2409,219,499,1640,11,00000001,00,00
15011,2700,27,29,36,2448,2386,2409,219,499,417,10,00000001,00,00
15011,2850,26,29,35,2447,2391,2414,219,500,74,11,00000001,00,00
15011,3000,26,27,35,2443,2390,2407,213,499,398,09,00000001,00,00
15011,3150,26,28,37,2439,2386,2405,217,499,1440,14,00000001,00,00
15011,3300,24,29,37,2439,2386,2405,216,499,1703,16,00000001,00,00
15011,3450,25,30,36,2439,2381,2406,219,499,1622,16,00000001,00,00
15011,3600,26,30,36,2433,2374,2398,221,499,1652,15,00000001,00,00
15011,3750,27,30,37,2418,2359,2386,224,499,1596,15,00000001,00,00
15011,3900,25,29,47,2397,2345,2371,232,499,1633,28,00000001,00,00
15011,4050,26,29,43,2407,2354,2376,227,499,1553,23,00000001,00,00
15011,4200,25,28,111,2425,2361,2381,372,500,88,108,00000001,00,00
15011,4350,26,27,225,2420,2351,2377,635,499,1210,252,00000001,00,00
15011,4500,25,29,132,2435,2371,2396,418,500,02,138,00000001,00,00
15011,4650,28,29,95,2421,2360,2387,340,499,243,91,00000001,00,00
15011,4800,25,28,91,2406,2338,2369,320,499,22,88,00000001,00,00
15011,4950,26,28,102,2398,2335,2365,341,500,237,102,00000001,00,00
15011,5100,163,32,98,2392,2330,2356,657,499,222,157,00000001,00,00
15011,5250,114,30,92,2387,2332,2364,522,499,60,121,00000001,00,00
15011,5400,38,27,163,2394,2331,2367,507,499,1148,170,00000001,00,00
15011,5550,57,34,113,2393,2334,2369,448,500,439,101,00000001,00,00
15011,5700,152,103,147,2385,2330,2360,924,500,839,118,00000001,00,00
15011,5850,213,172,100,2390,2336,2373,1130,500,733,145,00000001,00,00
15011,6000,227,180,138,2387,2332,2365,1278,500,619,148,00000001,00,00
15011,6150,204,198,149,2389,2333,2370,1294,500,567,115,00000001,00,00
15011,6300,280,192,233,2399,2345,2375,1672,500,522,104,00000001,00,00
15011,6450,283,277,230,2414,2354,2392,1881,500,463,99,00000001,00,00
15011,6600,274,308,251,2429,2370,2409,1996,500,476,79,00000001,00,00
15011,6750,329,276,315,2431,2378,2414,2210,500,415,146,00000001,00,00
15011,6900,338,357,213,2404,2355,2393,2157,500,448,226,00000001,00,00
15011,7050,364,535,166,2390,2345,2383,2509,500,507,424,00000001,00,00
15011,7200,351,464,175,2400,2349,2389,2341,500,533,338,00000001,00,00
15011,7350,236,297,147,2410,2358,2394,1610,500,87,192,00000001,00,00
15011,7500,154,107,145,2416,2369,2397,956,500,686,84,00000001,00,00
15011,7650,71,105,105,2424,2383,2414,636,500,839,78,00000001,00,00
15011,7800,65,108,80,2409,2370,2403,562,500,1001,57,00000001,00,00
15011,7950,74,113,74,2415,2381,2404,578,500,363,64,00000001,00,00
15011,8100,52,105,156,2427,2386,2419,723,500,1056,136,00000001,00,00
15011,8250,40,93,153,2415,2375,2402,655,500,995,119,00000001,00,00
15011,8400,35,91,84,2419,2377,2409,471,500,1097,67,00000001,00,00
15011,8550,48,98,98,2418,2376,2405,549,500,1048,88,00000001,00,00
15011,8700,72,145,152,2411,2364,2401,857,499,774,95,00000001,00,00
15011,8850,92,149,160,2410,2367,2397,936,499,736,113,00000001,00,00
15011,9000,134,139,167,2406,2359,2392,1034,499,704,79,00000001,00,00
15011,9150,55,108,99,2403,2358,2388,579,499,1152,92,00000001,00,00
15011,9300,40,37,171,2397,2353,2377,535,500,267,167,00000001,00,00
15011,9450,32,49,111,2389,2339,2374,406,499,1309,98,00000001,00,00
15011,9600,30,81,124,2385,2332,2367,522,499,1150,90,00000001,00,00
15011,9750,29,79,117,2383,2332,2362,496,500,1158,85,00000001,00,00
15011,9900,108,80,75,2391,2341,2364,592,499,918,69,00000001,00,00
15011,10050,130,81,51,2396,2345,2369,583,499,97,85,00000001,00,00
15011,10200,58,78,68,2391,2341,2365,444,500,1099,70,00000001,00,00
15011,10350,29,77,96,2394,2335,2367,439,500,1167,82,00000001,00,00
15011,10500,29,78,87,2389,2327,2358,414,500,1176,68,00000001,00,00
15011,10650,32,77,49,2393,2325,2355,326,500,1273,49,00000001,00,00
15011,10800,32,76,47,2439,2371,2397,325,499,1200,49,00000001,00,00
15011,10950,29,42,44,2426,2356,2386,235,499,1481,27,00000001,00,00
15011,11100,29,30,52,2445,2368,2400,256,500,483,36,00000001,00,00
15011,11250,28,29,37,2453,2375,2410,227,500,1638,14,00000001,00,00
15011,11400,28,28,38,2474,2384,2417,229,500,1606,14,00000001,00,00
15011,11550,30,31,38,2467,2379,2410,237,500,1582,18,00000001,00,00
15011,11700,29,31,38,2465,2382,2414,235,500,1245,16,00000001,00,00
15011,11850,29,31,38,2459,2386,2416,235,499,1621,17,00000001,00,00
15011,12000,29,29,38,2449,2377,2410,231,499,1625,14,00000001,00,00
15011,12150,29,29,38,2455,2391,2414,230,500,1607,13,00000001,00,00
15011,12300,29,31,38,2446,2373,2407,235,500,1601,15,00000001,00,00
15011,12450,30,31,37,2448,2369,2406,236,500,1568,16,00000001,00,00
15011,12600,30,30,37,2451,2375,2417,235,500,1623,14,00000001,00,00
15011,12750,29,29,37,2439,2366,2401,229,500,01,13,00000001,00,00
15011,12900,29,30,54,2439,2367,2401,263,500,1263,38,00000001,00,00
15011,13050,29,32,39,2438,2374,2410,237,500,1588,20,00000001,00,00
15011,13200,30,32,39,2445,2386,2417,237,500,1541,20,00000001,00,00
15011,13350,31,32,39,2446,2383,2417,231,500,1570,19,00000001,00,00
15011,13500,30,31,39,2453,2390,2426,233,500,38,18,00000001,00,00
15011,13650,30,30,39,2450,2386,2425,237,500,1662,16,00000001,00,00
15011,13800,30,30,39,2438,2378,2416,237,500,1644,17,00000001,00,00
15011,13950,32,32,39,2426,2367,2406,226,500,1543,20,00000001,00,00
15011,14100,30,32,39,2424,2370,2402,232,500,1557,19,00000001,00,00
15011,14250,33,32,39,2432,2375,2408,209,500,1523,20,00000001,00,00
15012,00,29,31,39,2440,2381,2416,235,500,1623,17,00000001,00,00
15012,150,30,30,39,2438,2384,2415,236,500,1600,17,00000001,00,00
15012,300,28,31,55,2448,2389,2423,267,500,1488,41,00000001,00,00
15012,450,29,32,39,2457,2396,2429,234,499,1543,21,00000001,00,00
15012,600,29,32,38,2458,2400,2434,237,500,1250,19,00000001,00,00
15012,750,32,32,38,2448,2389,2421,225,500,1507,20,00000001,00,00
15012,900,28,30,38,2443,2385,2415,232,500,1621,17,00000001,00,00
15012,1050,27,31,38,2449,2394,2422,231,499,09,13,00000001,00,00
15012,1200,26,32,38,2449,2394,2424,233,499,1658,15,00000001,00,00
15012,1350,27,32,39,2444,2383,2414,235,499,1631,16,00000001,00,00
15012,1500,28,32,39,2443,2378,2413,239,499,1596,17,00000001,00,00
15012,1650,28,32,38,2446,2382,2415,238,499,863,15,00000001,00,00
15012,1800,28,30,38,2450,2386,2417,234,499,1010,13,00000001,00,00
15012,1950,29,29,38,2455,2391,2421,233,500,1634,12,00000001,00,00
